,WGATAR_id,Hudep2_TAD_position
6365,WGATAR_1580,chr2:198250000-198450000
6366,WGATAR_1756,chr21:37490000-37790000
6367,WGATAR_1762,chr21:37490000-37790000
6368,WGATAR_1764,chr21:37490000-37790000
6369,WGATAR_1764,chr21:37490000-37790000
6370,WGATAR_1764,chr21:37490000-37790000
6371,WGATAR_1764,chr21:37490000-37790000
6372,WGATAR_1763,chr21:37490000-37790000
6373,WGATAR_1763,chr21:37490000-37790000
6374,WGATAR_1763,chr21:37490000-37790000
6375,WGATAR_1763,chr21:37490000-37790000
6376,WGATAR_1763,chr21:37490000-37790000
6377,WGATAR_1763,chr21:37490000-37790000
6378,WGATAR_1763,chr21:37490000-37790000
6379,WGATAR_1763,chr21:37490000-37790000
6380,WGATAR_1763,chr21:37490000-37790000
6381,WGATAR_1762,chr21:37490000-37790000
6382,WGATAR_1764,chr21:37490000-37790000
6383,WGATAR_1762,chr21:37490000-37790000
6384,WGATAR_1761,chr21:37490000-37790000
6385,WGATAR_1761,chr21:37490000-37790000
6386,WGATAR_1761,chr21:37490000-37790000
6387,WGATAR_1761,chr21:37490000-37790000
6388,WGATAR_1761,chr21:37490000-37790000
6389,WGATAR_1761,chr21:37490000-37790000
6390,WGATAR_1761,chr21:37490000-37790000
6391,WGATAR_1588,chr2:198250000-198450000
6392,WGATAR_1588,chr2:198250000-198450000
6393,WGATAR_1588,chr2:198250000-198450000
6394,WGATAR_1588,chr2:198250000-198450000
6395,WGATAR_1588,chr2:198250000-198450000
6396,WGATAR_1764,chr21:37490000-37790000
6397,WGATAR_1764,chr21:37490000-37790000
6398,WGATAR_1588,chr2:198250000-198450000
6399,WGATAR_1759,chr21:37490000-37790000
6400,WGATAR_1756,chr21:37490000-37790000
6401,WGATAR_1756,chr21:37490000-37790000
6402,WGATAR_1756,chr21:37490000-37790000
6403,WGATAR_1759,chr21:37490000-37790000
6404,WGATAR_1759,chr21:37490000-37790000
6405,WGATAR_1759,chr21:37490000-37790000
6406,WGATAR_1759,chr21:37490000-37790000
6407,WGATAR_1759,chr21:37490000-37790000
6408,WGATAR_1759,chr21:37490000-37790000
6409,WGATAR_1759,chr21:37490000-37790000
6410,WGATAR_1759,chr21:37490000-37790000
6411,WGATAR_1759,chr21:37490000-37790000
6412,WGATAR_1759,chr21:37490000-37790000
6413,WGATAR_1759,chr21:37490000-37790000
6414,WGATAR_1764,chr21:37490000-37790000
6415,WGATAR_1760,chr21:37490000-37790000
6416,WGATAR_1760,chr21:37490000-37790000
6417,WGATAR_1760,chr21:37490000-37790000
6418,WGATAR_1760,chr21:37490000-37790000
6419,WGATAR_1760,chr21:37490000-37790000
6420,WGATAR_1760,chr21:37490000-37790000
6421,WGATAR_1760,chr21:37490000-37790000
6422,WGATAR_1760,chr21:37490000-37790000
6423,WGATAR_1760,chr21:37490000-37790000
6424,WGATAR_1760,chr21:37490000-37790000
6425,WGATAR_1765,chr21:37490000-37790000
6426,WGATAR_1765,chr21:37490000-37790000
6427,WGATAR_1764,chr21:37490000-37790000
6428,WGATAR_1588,chr2:198250000-198450000
6429,WGATAR_1588,chr2:198250000-198450000
6430,WGATAR_1580,chr2:198250000-198450000
6431,WGATAR_1583,chr2:198250000-198450000
6432,WGATAR_1582,chr2:198250000-198450000
6433,WGATAR_1582,chr2:198250000-198450000
6434,WGATAR_1582,chr2:198250000-198450000
6435,WGATAR_1582,chr2:198250000-198450000
6436,WGATAR_1582,chr2:198250000-198450000
6437,WGATAR_1582,chr2:198250000-198450000
6438,WGATAR_1583,chr2:198250000-198450000
6439,WGATAR_1583,chr2:198250000-198450000
6440,WGATAR_1583,chr2:198250000-198450000
6441,WGATAR_1583,chr2:198250000-198450000
6442,WGATAR_1583,chr2:198250000-198450000
6443,WGATAR_1583,chr2:198250000-198450000
6444,WGATAR_1583,chr2:198250000-198450000
6445,WGATAR_1583,chr2:198250000-198450000
6446,WGATAR_1582,chr2:198250000-198450000
6447,WGATAR_1583,chr2:198250000-198450000
6448,WGATAR_1584,chr2:198250000-198450000
6449,WGATAR_1584,chr2:198250000-198450000
6450,WGATAR_1584,chr2:198250000-198450000
6451,WGATAR_1584,chr2:198250000-198450000
6452,WGATAR_1584,chr2:198250000-198450000
6453,WGATAR_1584,chr2:198250000-198450000
6454,WGATAR_1579,chr2:198250000-198450000
6455,WGATAR_1579,chr2:198250000-198450000
6456,WGATAR_1579,chr2:198250000-198450000
6457,WGATAR_1579,chr2:198250000-198450000
6458,WGATAR_1579,chr2:198250000-198450000
6459,WGATAR_1579,chr2:198250000-198450000
6460,WGATAR_1582,chr2:198250000-198450000
6461,WGATAR_1582,chr2:198250000-198450000
6462,WGATAR_1588,chr2:198250000-198450000
6463,WGATAR_1585,chr2:198250000-198450000
6464,WGATAR_1588,chr2:198250000-198450000
6465,WGATAR_1588,chr2:198250000-198450000
6466,WGATAR_1588,chr2:198250000-198450000
6467,WGATAR_1587,chr2:198250000-198450000
6468,WGATAR_1587,chr2:198250000-198450000
6469,WGATAR_1587,chr2:198250000-198450000
6470,WGATAR_1587,chr2:198250000-198450000
6471,WGATAR_1587,chr2:198250000-198450000
6472,WGATAR_1587,chr2:198250000-198450000
6473,WGATAR_1587,chr2:198250000-198450000
6474,WGATAR_1587,chr2:198250000-198450000
6475,WGATAR_1587,chr2:198250000-198450000
6476,WGATAR_1585,chr2:198250000-198450000
6477,WGATAR_1585,chr2:198250000-198450000
6478,WGATAR_1582,chr2:198250000-198450000
6479,WGATAR_1585,chr2:198250000-198450000
6480,WGATAR_1585,chr2:198250000-198450000
6481,WGATAR_1585,chr2:198250000-198450000
6482,WGATAR_1585,chr2:198250000-198450000
6483,WGATAR_1586,chr2:198250000-198450000
6484,WGATAR_1586,chr2:198250000-198450000
6485,WGATAR_1586,chr2:198250000-198450000
6486,WGATAR_1586,chr2:198250000-198450000
6487,WGATAR_1586,chr2:198250000-198450000
6488,WGATAR_1586,chr2:198250000-198450000
6489,WGATAR_1586,chr2:198250000-198450000
6490,WGATAR_1586,chr2:198250000-198450000
6491,WGATAR_1582,chr2:198250000-198450000
6492,WGATAR_1564,chr2:128280000-128780000
6493,WGATAR_1564,chr2:128280000-128780000
6494,WGATAR_1564,chr2:128280000-128780000
6495,WGATAR_1146,chr17:16890000-17560000
6496,WGATAR_1143,chr17:16890000-17560000
6497,WGATAR_1143,chr17:16890000-17560000
6498,WGATAR_1143,chr17:16890000-17560000
6499,WGATAR_1147,chr17:16890000-17560000
6500,WGATAR_1147,chr17:16890000-17560000
6501,WGATAR_1147,chr17:16890000-17560000
6502,WGATAR_1147,chr17:16890000-17560000
6503,WGATAR_1147,chr17:16890000-17560000
6504,WGATAR_1147,chr17:16890000-17560000
6505,WGATAR_1147,chr17:16890000-17560000
6506,WGATAR_1147,chr17:16890000-17560000
6507,WGATAR_1146,chr17:16890000-17560000
6508,WGATAR_1146,chr17:16890000-17560000
6509,WGATAR_1146,chr17:16890000-17560000
6510,WGATAR_1143,chr17:16890000-17560000
6511,WGATAR_1146,chr17:16890000-17560000
6512,WGATAR_1146,chr17:16890000-17560000
6513,WGATAR_1146,chr17:16890000-17560000
6514,WGATAR_1146,chr17:16890000-17560000
6515,WGATAR_1146,chr17:16890000-17560000
6516,WGATAR_1146,chr17:16890000-17560000
6517,WGATAR_1146,chr17:16890000-17560000
6518,WGATAR_1146,chr17:16890000-17560000
6519,WGATAR_1146,chr17:16890000-17560000
6520,WGATAR_1145,chr17:16890000-17560000
6521,WGATAR_1145,chr17:16890000-17560000
6522,WGATAR_1145,chr17:16890000-17560000
6523,WGATAR_1145,chr17:16890000-17560000
6524,WGATAR_1143,chr17:16890000-17560000
6525,WGATAR_1143,chr17:16890000-17560000
6526,WGATAR_1145,chr17:16890000-17560000
6527,WGATAR_1141,chr17:16890000-17560000
6528,WGATAR_1140,chr17:16890000-17560000
6529,WGATAR_1142,chr17:16890000-17560000
6530,WGATAR_1142,chr17:16890000-17560000
6531,WGATAR_1142,chr17:16890000-17560000
6532,WGATAR_1142,chr17:16890000-17560000
6533,WGATAR_1142,chr17:16890000-17560000
6534,WGATAR_1142,chr17:16890000-17560000
6535,WGATAR_1142,chr17:16890000-17560000
6536,WGATAR_1142,chr17:16890000-17560000
6537,WGATAR_1142,chr17:16890000-17560000
6538,WGATAR_1142,chr17:16890000-17560000
6539,WGATAR_1142,chr17:16890000-17560000
6540,WGATAR_1142,chr17:16890000-17560000
6541,WGATAR_1141,chr17:16890000-17560000
6542,WGATAR_1143,chr17:16890000-17560000
6543,WGATAR_1141,chr17:16890000-17560000
6544,WGATAR_1141,chr17:16890000-17560000
6545,WGATAR_1141,chr17:16890000-17560000
6546,WGATAR_1141,chr17:16890000-17560000
6547,WGATAR_1141,chr17:16890000-17560000
6548,WGATAR_1141,chr17:16890000-17560000
6549,WGATAR_1141,chr17:16890000-17560000
6550,WGATAR_1141,chr17:16890000-17560000
6551,WGATAR_1141,chr17:16890000-17560000
6552,WGATAR_1141,chr17:16890000-17560000
6553,WGATAR_1141,chr17:16890000-17560000
6554,WGATAR_1143,chr17:16890000-17560000
6555,WGATAR_1143,chr17:16890000-17560000
6556,WGATAR_1145,chr17:16890000-17560000
6557,WGATAR_1145,chr17:16890000-17560000
6558,WGATAR_1564,chr2:128280000-128780000
6559,WGATAR_1151,chr17:16890000-17560000
6560,WGATAR_1150,chr17:16890000-17560000
6561,WGATAR_1150,chr17:16890000-17560000
6562,WGATAR_1150,chr17:16890000-17560000
6563,WGATAR_1150,chr17:16890000-17560000
6564,WGATAR_1149,chr17:16890000-17560000
6565,WGATAR_1149,chr17:16890000-17560000
6566,WGATAR_1149,chr17:16890000-17560000
6567,WGATAR_1149,chr17:16890000-17560000
6568,WGATAR_1149,chr17:16890000-17560000
6569,WGATAR_1149,chr17:16890000-17560000
6570,WGATAR_1149,chr17:16890000-17560000
6571,WGATAR_1151,chr17:16890000-17560000
6572,WGATAR_1151,chr17:16890000-17560000
6573,WGATAR_1151,chr17:16890000-17560000
6574,WGATAR_1150,chr17:16890000-17560000
6575,WGATAR_1151,chr17:16890000-17560000
6576,WGATAR_1153,chr17:16890000-17560000
6577,WGATAR_1153,chr17:16890000-17560000
6578,WGATAR_1153,chr17:16890000-17560000
6579,WGATAR_1153,chr17:16890000-17560000
6580,WGATAR_1153,chr17:16890000-17560000
6581,WGATAR_1153,chr17:16890000-17560000
6582,WGATAR_1153,chr17:16890000-17560000
6583,WGATAR_1153,chr17:16890000-17560000
6584,WGATAR_1153,chr17:16890000-17560000
6585,WGATAR_1153,chr17:16890000-17560000
6586,WGATAR_1153,chr17:16890000-17560000
6587,WGATAR_1153,chr17:16890000-17560000
6588,WGATAR_1150,chr17:16890000-17560000
6589,WGATAR_1150,chr17:16890000-17560000
6590,WGATAR_1145,chr17:16890000-17560000
6591,WGATAR_1144,chr17:16890000-17560000
6592,WGATAR_1145,chr17:16890000-17560000
6593,WGATAR_1145,chr17:16890000-17560000
6594,WGATAR_1145,chr17:16890000-17560000
6595,WGATAR_1144,chr17:16890000-17560000
6596,WGATAR_1144,chr17:16890000-17560000
6597,WGATAR_1144,chr17:16890000-17560000
6598,WGATAR_1144,chr17:16890000-17560000
6599,WGATAR_1144,chr17:16890000-17560000
6600,WGATAR_1144,chr17:16890000-17560000
6601,WGATAR_1144,chr17:16890000-17560000
6602,WGATAR_1144,chr17:16890000-17560000
6603,WGATAR_1144,chr17:16890000-17560000
6604,WGATAR_1144,chr17:16890000-17560000
6605,WGATAR_1144,chr17:16890000-17560000
6606,WGATAR_1150,chr17:16890000-17560000
6607,WGATAR_1144,chr17:16890000-17560000
6608,WGATAR_1144,chr17:16890000-17560000
6609,WGATAR_1144,chr17:16890000-17560000
6610,WGATAR_1144,chr17:16890000-17560000
6611,WGATAR_1148,chr17:16890000-17560000
6612,WGATAR_1148,chr17:16890000-17560000
6613,WGATAR_1148,chr17:16890000-17560000
6614,WGATAR_1148,chr17:16890000-17560000
6615,WGATAR_1148,chr17:16890000-17560000
6616,WGATAR_1148,chr17:16890000-17560000
6617,WGATAR_1148,chr17:16890000-17560000
6618,WGATAR_1148,chr17:16890000-17560000
6619,WGATAR_1148,chr17:16890000-17560000
6620,WGATAR_1140,chr17:16890000-17560000
6621,WGATAR_1846,chr3:128840000-129350000
6622,WGATAR_1140,chr17:16890000-17560000
6623,WGATAR_1130,chr17:16890000-17560000
6624,WGATAR_1556,chr2:128280000-128780000
6625,WGATAR_1556,chr2:128280000-128780000
6626,WGATAR_1556,chr2:128280000-128780000
6627,WGATAR_1556,chr2:128280000-128780000
6628,WGATAR_1857,chr3:128840000-129350000
6629,WGATAR_1857,chr3:128840000-129350000
6630,WGATAR_1857,chr3:128840000-129350000
6631,WGATAR_1857,chr3:128840000-129350000
6632,WGATAR_1131,chr17:16890000-17560000
6633,WGATAR_1130,chr17:16890000-17560000
6634,WGATAR_1130,chr17:16890000-17560000
6635,WGATAR_1130,chr17:16890000-17560000
6636,WGATAR_1130,chr17:16890000-17560000
6637,WGATAR_1129,chr17:16890000-17560000
6638,WGATAR_1555,chr2:128280000-128780000
6639,WGATAR_1129,chr17:16890000-17560000
6640,WGATAR_1129,chr17:16890000-17560000
6641,WGATAR_1129,chr17:16890000-17560000
6642,WGATAR_1129,chr17:16890000-17560000
6643,WGATAR_1129,chr17:16890000-17560000
6644,WGATAR_1132,chr17:16890000-17560000
6645,WGATAR_1132,chr17:16890000-17560000
6646,WGATAR_1132,chr17:16890000-17560000
6647,WGATAR_1132,chr17:16890000-17560000
6648,WGATAR_1132,chr17:16890000-17560000
6649,WGATAR_1132,chr17:16890000-17560000
6650,WGATAR_1132,chr17:16890000-17560000
6651,WGATAR_1132,chr17:16890000-17560000
6652,WGATAR_1555,chr2:128280000-128780000
6653,WGATAR_1562,chr2:128280000-128780000
6654,WGATAR_1140,chr17:16890000-17560000
6655,WGATAR_1558,chr2:128280000-128780000
6656,WGATAR_1564,chr2:128280000-128780000
6657,WGATAR_1564,chr2:128280000-128780000
6658,WGATAR_1564,chr2:128280000-128780000
6659,WGATAR_1564,chr2:128280000-128780000
6660,WGATAR_1563,chr2:128280000-128780000
6661,WGATAR_1563,chr2:128280000-128780000
6662,WGATAR_1563,chr2:128280000-128780000
6663,WGATAR_1563,chr2:128280000-128780000
6664,WGATAR_1563,chr2:128280000-128780000
6665,WGATAR_1557,chr2:128280000-128780000
6666,WGATAR_1557,chr2:128280000-128780000
6667,WGATAR_1558,chr2:128280000-128780000
6668,WGATAR_1558,chr2:128280000-128780000
6669,WGATAR_1558,chr2:128280000-128780000
6670,WGATAR_1562,chr2:128280000-128780000
6671,WGATAR_1559,chr2:128280000-128780000
6672,WGATAR_1559,chr2:128280000-128780000
6673,WGATAR_1560,chr2:128280000-128780000
6674,WGATAR_1560,chr2:128280000-128780000
6675,WGATAR_1560,chr2:128280000-128780000
6676,WGATAR_1561,chr2:128280000-128780000
6677,WGATAR_1561,chr2:128280000-128780000
6678,WGATAR_1561,chr2:128280000-128780000
6679,WGATAR_1561,chr2:128280000-128780000
6680,WGATAR_1561,chr2:128280000-128780000
6681,WGATAR_1561,chr2:128280000-128780000
6682,WGATAR_1561,chr2:128280000-128780000
6683,WGATAR_1562,chr2:128280000-128780000
6684,WGATAR_1132,chr17:16890000-17560000
6685,WGATAR_1132,chr17:16890000-17560000
6686,WGATAR_1132,chr17:16890000-17560000
6687,WGATAR_1133,chr17:16890000-17560000
6688,WGATAR_1134,chr17:16890000-17560000
6689,WGATAR_1134,chr17:16890000-17560000
6690,WGATAR_1134,chr17:16890000-17560000
6691,WGATAR_1134,chr17:16890000-17560000
6692,WGATAR_1134,chr17:16890000-17560000
6693,WGATAR_1134,chr17:16890000-17560000
6694,WGATAR_1134,chr17:16890000-17560000
6695,WGATAR_1134,chr17:16890000-17560000
6696,WGATAR_1133,chr17:16890000-17560000
6697,WGATAR_1133,chr17:16890000-17560000
6698,WGATAR_1133,chr17:16890000-17560000
6699,WGATAR_1133,chr17:16890000-17560000
6700,WGATAR_1133,chr17:16890000-17560000
6701,WGATAR_1133,chr17:16890000-17560000
6702,WGATAR_1132,chr17:16890000-17560000
6703,WGATAR_1133,chr17:16890000-17560000
6704,WGATAR_1140,chr17:16890000-17560000
6705,WGATAR_1140,chr17:16890000-17560000
6706,WGATAR_1140,chr17:16890000-17560000
6707,WGATAR_1140,chr17:16890000-17560000
6708,WGATAR_1140,chr17:16890000-17560000
6709,WGATAR_1140,chr17:16890000-17560000
6710,WGATAR_1140,chr17:16890000-17560000
6711,WGATAR_1140,chr17:16890000-17560000
6712,WGATAR_1140,chr17:16890000-17560000
6713,WGATAR_1140,chr17:16890000-17560000
6714,WGATAR_1140,chr17:16890000-17560000
6715,WGATAR_1140,chr17:16890000-17560000
6716,WGATAR_1134,chr17:16890000-17560000
6717,WGATAR_1134,chr17:16890000-17560000
6718,WGATAR_1135,chr17:16890000-17560000
6719,WGATAR_1135,chr17:16890000-17560000
6720,WGATAR_1132,chr17:16890000-17560000
6721,WGATAR_1132,chr17:16890000-17560000
6722,WGATAR_1132,chr17:16890000-17560000
6723,WGATAR_1132,chr17:16890000-17560000
6724,WGATAR_1136,chr17:16890000-17560000
6725,WGATAR_1136,chr17:16890000-17560000
6726,WGATAR_1139,chr17:16890000-17560000
6727,WGATAR_1139,chr17:16890000-17560000
6728,WGATAR_1139,chr17:16890000-17560000
6729,WGATAR_1138,chr17:16890000-17560000
6730,WGATAR_1138,chr17:16890000-17560000
6731,WGATAR_1138,chr17:16890000-17560000
6732,WGATAR_1138,chr17:16890000-17560000
6733,WGATAR_1138,chr17:16890000-17560000
6734,WGATAR_1137,chr17:16890000-17560000
6735,WGATAR_1137,chr17:16890000-17560000
6736,WGATAR_1137,chr17:16890000-17560000
6737,WGATAR_1137,chr17:16890000-17560000
6738,WGATAR_1137,chr17:16890000-17560000
6739,WGATAR_1137,chr17:16890000-17560000
6740,WGATAR_1135,chr17:16890000-17560000
6741,WGATAR_1135,chr17:16890000-17560000
6742,WGATAR_1135,chr17:16890000-17560000
6743,WGATAR_1135,chr17:16890000-17560000
6744,WGATAR_1135,chr17:16890000-17560000
6745,WGATAR_1135,chr17:16890000-17560000
6746,WGATAR_1135,chr17:16890000-17560000
6747,WGATAR_1756,chr21:37490000-37790000
6748,WGATAR_1756,chr21:37490000-37790000
6749,WGATAR_1079,chr16:70170000-70850000
6750,WGATAR_585,chr11:60530000-60710000
6751,WGATAR_584,chr11:60530000-60710000
6752,WGATAR_585,chr11:60530000-60710000
6753,WGATAR_585,chr11:60530000-60710000
6754,WGATAR_585,chr11:60530000-60710000
6755,WGATAR_585,chr11:60530000-60710000
6756,WGATAR_585,chr11:60530000-60710000
6757,WGATAR_585,chr11:60530000-60710000
6758,WGATAR_585,chr11:60530000-60710000
6759,WGATAR_585,chr11:60530000-60710000
6760,WGATAR_585,chr11:60530000-60710000
6761,WGATAR_585,chr11:60530000-60710000
6762,WGATAR_585,chr11:60530000-60710000
6763,WGATAR_585,chr11:60530000-60710000
6764,WGATAR_585,chr11:60530000-60710000
6765,WGATAR_584,chr11:60530000-60710000
6766,WGATAR_583,chr11:60530000-60710000
6767,WGATAR_583,chr11:60530000-60710000
6768,WGATAR_583,chr11:60530000-60710000
6769,WGATAR_583,chr11:60530000-60710000
6770,WGATAR_583,chr11:60530000-60710000
6771,WGATAR_583,chr11:60530000-60710000
6772,WGATAR_583,chr11:60530000-60710000
6773,WGATAR_1081,chr16:70170000-70850000
6774,WGATAR_1081,chr16:70170000-70850000
6775,WGATAR_1081,chr16:70170000-70850000
6776,WGATAR_1081,chr16:70170000-70850000
6777,WGATAR_1081,chr16:70170000-70850000
6778,WGATAR_1081,chr16:70170000-70850000
6779,WGATAR_584,chr11:60530000-60710000
6780,WGATAR_584,chr11:60530000-60710000
6781,WGATAR_1082,chr16:70170000-70850000
6782,WGATAR_586,chr11:60530000-60710000
6783,WGATAR_586,chr11:60530000-60710000
6784,WGATAR_586,chr11:60530000-60710000
6785,WGATAR_586,chr11:60530000-60710000
6786,WGATAR_586,chr11:60530000-60710000
6787,WGATAR_586,chr11:60530000-60710000
6788,WGATAR_586,chr11:60530000-60710000
6789,WGATAR_586,chr11:60530000-60710000
6790,WGATAR_586,chr11:60530000-60710000
6791,WGATAR_586,chr11:60530000-60710000
6792,WGATAR_586,chr11:60530000-60710000
6793,WGATAR_586,chr11:60530000-60710000
6794,WGATAR_586,chr11:60530000-60710000
6795,WGATAR_586,chr11:60530000-60710000
6796,WGATAR_587,chr11:60530000-60710000
6797,WGATAR_584,chr11:60530000-60710000
6798,WGATAR_587,chr11:60530000-60710000
6799,WGATAR_587,chr11:60530000-60710000
6800,WGATAR_587,chr11:60530000-60710000
6801,WGATAR_587,chr11:60530000-60710000
6802,WGATAR_584,chr11:60530000-60710000
6803,WGATAR_584,chr11:60530000-60710000
6804,WGATAR_584,chr11:60530000-60710000
6805,WGATAR_584,chr11:60530000-60710000
6806,WGATAR_584,chr11:60530000-60710000
6807,WGATAR_584,chr11:60530000-60710000
6808,WGATAR_584,chr11:60530000-60710000
6809,WGATAR_584,chr11:60530000-60710000
6810,WGATAR_584,chr11:60530000-60710000
6811,WGATAR_1081,chr16:70170000-70850000
6812,WGATAR_1082,chr16:70170000-70850000
6813,WGATAR_586,chr11:60530000-60710000
6814,WGATAR_1086,chr16:70170000-70850000
6815,WGATAR_1085,chr16:70170000-70850000
6816,WGATAR_1085,chr16:70170000-70850000
6817,WGATAR_1086,chr16:70170000-70850000
6818,WGATAR_1086,chr16:70170000-70850000
6819,WGATAR_1086,chr16:70170000-70850000
6820,WGATAR_1086,chr16:70170000-70850000
6821,WGATAR_1086,chr16:70170000-70850000
6822,WGATAR_1086,chr16:70170000-70850000
6823,WGATAR_1086,chr16:70170000-70850000
6824,WGATAR_1086,chr16:70170000-70850000
6825,WGATAR_1086,chr16:70170000-70850000
6826,WGATAR_1086,chr16:70170000-70850000
6827,WGATAR_1086,chr16:70170000-70850000
6828,WGATAR_1088,chr16:70170000-70850000
6829,WGATAR_1085,chr16:70170000-70850000
6830,WGATAR_1088,chr16:70170000-70850000
6831,WGATAR_1087,chr16:70170000-70850000
6832,WGATAR_1087,chr16:70170000-70850000
6833,WGATAR_1087,chr16:70170000-70850000
6834,WGATAR_1087,chr16:70170000-70850000
6835,WGATAR_1089,chr16:70170000-70850000
6836,WGATAR_1089,chr16:70170000-70850000
6837,WGATAR_1089,chr16:70170000-70850000
6838,WGATAR_1089,chr16:70170000-70850000
6839,WGATAR_1089,chr16:70170000-70850000
6840,WGATAR_1089,chr16:70170000-70850000
6841,WGATAR_1089,chr16:70170000-70850000
6842,WGATAR_1089,chr16:70170000-70850000
6843,WGATAR_1085,chr16:70170000-70850000
6844,WGATAR_1085,chr16:70170000-70850000
6845,WGATAR_1082,chr16:70170000-70850000
6846,WGATAR_1083,chr16:70170000-70850000
6847,WGATAR_1084,chr16:70170000-70850000
6848,WGATAR_1084,chr16:70170000-70850000
6849,WGATAR_1084,chr16:70170000-70850000
6850,WGATAR_1084,chr16:70170000-70850000
6851,WGATAR_1084,chr16:70170000-70850000
6852,WGATAR_1084,chr16:70170000-70850000
6853,WGATAR_1084,chr16:70170000-70850000
6854,WGATAR_1084,chr16:70170000-70850000
6855,WGATAR_1084,chr16:70170000-70850000
6856,WGATAR_1084,chr16:70170000-70850000
6857,WGATAR_1083,chr16:70170000-70850000
6858,WGATAR_1083,chr16:70170000-70850000
6859,WGATAR_1083,chr16:70170000-70850000
6860,WGATAR_1083,chr16:70170000-70850000
6861,WGATAR_1085,chr16:70170000-70850000
6862,WGATAR_1083,chr16:70170000-70850000
6863,WGATAR_1083,chr16:70170000-70850000
6864,WGATAR_1083,chr16:70170000-70850000
6865,WGATAR_1083,chr16:70170000-70850000
6866,WGATAR_1085,chr16:70170000-70850000
6867,WGATAR_1085,chr16:70170000-70850000
6868,WGATAR_1085,chr16:70170000-70850000
6869,WGATAR_1085,chr16:70170000-70850000
6870,WGATAR_1085,chr16:70170000-70850000
